"Plot Title: 20168493"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168493, SEN S/N: 20168493)","Coupler Attached (LGR S/N: 20168493)","Host Connected (LGR S/N: 20168493)","Coupler Detached (LGR S/N: 20168493)","End Of File (LGR S/N: 20168493)"
549,10/30/17 06:00:00 AM,41.810,,,,
550,10/30/17 07:30:00 AM,41.254,,,,
551,10/30/17 09:00:00 AM,41.067,,,,
552,10/30/17 10:30:00 AM,41.994,,,,
553,10/30/17 12:00:00 PM,42.915,,,,
554,10/30/17 01:30:00 PM,44.195,,,,
555,10/30/17 03:00:00 PM,46.369,,,,
556,10/30/17 04:30:00 PM,49.050,,,,
557,10/30/17 06:00:00 PM,47.624,,,,
558,10/30/17 07:30:00 PM,45.104,,,,
559,10/30/17 09:00:00 PM,42.915,,,,
560,10/30/17 10:30:00 PM,41.254,,,,
561,10/31/17 12:00:00 AM,39.947,,,,
562,10/31/17 01:30:00 AM,38.818,,,,
563,10/31/17 03:00:00 AM,37.870,,,,
564,10/31/17 04:30:00 AM,36.914,,,,
565,10/31/17 06:00:00 AM,36.145,,,,
566,10/31/17 07:30:00 AM,35.758,,,,
567,10/31/17 09:00:00 AM,35.370,,,,
568,10/31/17 10:30:00 AM,36.145,,,,
569,10/31/17 12:00:00 PM,37.488,,,,
570,10/31/17 01:30:00 PM,39.196,,,,
571,10/31/17 03:00:00 PM,44.742,,,,
572,10/31/17 04:30:00 PM,47.088,,,,
573,10/31/17 06:00:00 PM,47.446,,,,
574,10/31/17 07:30:00 PM,45.286,,,,
575,10/31/17 09:00:00 PM,44.013,,,,
576,10/31/17 10:30:00 PM,42.915,,,,
577,11/01/17 12:00:00 AM,41.439,,,,
578,11/01/17 01:30:00 AM,40.881,,,,
579,11/01/17 03:00:00 AM,40.509,,,,
580,11/01/17 04:30:00 AM,40.881,,,,
581,11/01/17 06:00:00 AM,41.067,,,,
582,11/01/17 07:30:00 AM,40.696,,,,
583,11/01/17 09:00:00 AM,41.067,,,,
584,11/01/17 10:30:00 AM,42.179,,,,
585,11/01/17 12:00:00 PM,43.282,,,,
586,11/01/17 01:30:00 PM,44.922,,,,
587,11/01/17 03:00:00 PM,46.369,,,,
588,11/01/17 04:30:00 PM,46.548,,,,
589,11/01/17 06:00:00 PM,46.548,,,,
590,11/01/17 07:30:00 PM,46.369,,,,
591,11/01/17 09:00:00 PM,46.188,,,,
592,11/01/17 10:30:00 PM,45.828,,,,
593,11/02/17 12:00:00 AM,45.466,,,,
594,11/02/17 01:30:00 AM,44.922,,,,
595,11/02/17 03:00:00 AM,44.195,,,,
596,11/02/17 04:30:00 AM,44.195,,,,
597,11/02/17 06:00:00 AM,44.379,,,,
598,11/02/17 07:30:00 AM,44.013,,,,
599,11/02/17 09:00:00 AM,43.648,,,,
600,11/02/17 10:30:00 AM,43.831,,,,
601,11/02/17 12:00:00 PM,44.195,,,,
602,11/02/17 01:30:00 PM,45.286,,,,
603,11/02/17 03:00:00 PM,47.446,,,,
604,11/02/17 04:30:00 PM,48.160,,,,
605,11/02/17 06:00:00 PM,47.982,,,,
606,11/02/17 07:30:00 PM,47.088,,,,
607,11/02/17 09:00:00 PM,46.548,,,,
608,11/02/17 10:30:00 PM,46.728,,,,
609,11/03/17 12:00:00 AM,46.728,,,,
610,11/03/17 01:30:00 AM,46.548,,,,
611,11/03/17 03:00:00 AM,46.188,,,,
612,11/03/17 04:30:00 AM,46.008,,,,
613,11/03/17 06:00:00 AM,45.828,,,,
614,11/03/17 07:30:00 AM,45.466,,,,
615,11/03/17 09:00:00 AM,45.286,,,,
616,11/03/17 10:30:00 AM,45.466,,,,
617,11/03/17 12:00:00 PM,45.828,,,,
618,11/03/17 01:30:00 PM,45.828,,,,
619,11/03/17 03:00:00 PM,46.188,,,,
620,11/03/17 04:30:00 PM,46.369,,,,
621,11/03/17 06:00:00 PM,46.548,,,,
622,11/03/17 07:30:00 PM,46.188,,,,
623,11/03/17 09:00:00 PM,45.648,,,,
624,11/03/17 10:30:00 PM,45.104,,,,
625,11/04/17 12:00:00 AM,44.922,,,,
626,11/04/17 01:30:00 AM,44.560,,,,
627,11/04/17 03:00:00 AM,44.379,,,,
628,11/04/17 04:30:00 AM,44.195,,,,
629,11/04/17 06:00:00 AM,44.013,,,,
630,11/04/17 07:30:00 AM,43.466,,,,
631,11/04/17 09:00:00 AM,43.282,,,,
632,11/04/17 10:30:00 AM,42.548,,,,
633,11/04/17 12:00:00 PM,41.254,,,,
634,11/04/17 01:30:00 PM,41.254,,,,
635,11/04/17 03:00:00 PM,42.548,,,,
636,11/04/17 04:30:00 PM,42.915,,,,
637,11/04/17 06:00:00 PM,43.099,,,,
638,11/04/17 07:30:00 PM,42.732,,,,
639,11/04/17 09:00:00 PM,41.994,,,,
640,11/04/17 10:30:00 PM,41.625,,,,
641,11/05/17 12:00:00 AM,41.439,,,,
642,11/05/17 01:30:00 AM,41.254,,,,
643,11/05/17 03:00:00 AM,41.254,,,,
644,11/05/17 04:30:00 AM,41.067,,,,
645,11/05/17 06:00:00 AM,41.067,,,,
646,11/05/17 07:30:00 AM,41.067,,,,
647,11/05/17 09:00:00 AM,40.881,,,,
648,11/05/17 10:30:00 AM,40.881,,,,
649,11/05/17 12:00:00 PM,40.881,,,,
650,11/05/17 01:30:00 PM,40.881,,,,
651,11/05/17 03:00:00 PM,40.696,,,,
652,11/05/17 04:30:00 PM,41.625,,,,
653,11/05/17 06:00:00 PM,41.625,,,,
654,11/05/17 07:30:00 PM,41.067,,,,
655,11/05/17 09:00:00 PM,40.881,,,,
656,11/05/17 10:30:00 PM,40.696,,,,
657,11/06/17 12:00:00 AM,40.321,,,,
658,11/06/17 01:30:00 AM,39.947,,,,
659,11/06/17 03:00:00 AM,39.384,,,,
660,11/06/17 04:30:00 AM,38.818,,,,
661,11/06/17 06:00:00 AM,38.629,,,,
662,11/06/17 07:30:00 AM,38.629,,,,
663,11/06/17 09:00:00 AM,38.629,,,,
664,11/06/17 10:30:00 AM,38.818,,,,
665,11/06/17 12:00:00 PM,40.134,,,,
666,11/06/17 01:30:00 PM,41.810,,,,
667,11/06/17 03:00:00 PM,44.379,,,,
668,11/06/17 04:30:00 PM,44.379,,,,
669,11/06/17 06:00:00 PM,43.099,,,,
670,11/06/17 07:30:00 PM,42.363,,,,
671,11/06/17 09:00:00 PM,41.810,,,,
672,11/06/17 10:30:00 PM,41.439,,,,
673,11/07/17 12:00:00 AM,41.067,,,,
674,11/07/17 01:30:00 AM,40.881,,,,
675,11/07/17 03:00:00 AM,40.696,,,,
676,11/07/17 04:30:00 AM,40.509,,,,
677,11/07/17 06:00:00 AM,40.321,,,,
678,11/07/17 07:30:00 AM,40.321,,,,
679,11/07/17 09:00:00 AM,40.134,,,,
680,11/07/17 10:30:00 AM,40.134,,,,
681,11/07/17 12:00:00 PM,40.321,,,,
682,11/07/17 01:30:00 PM,40.321,,,,
683,11/07/17 03:00:00 PM,43.648,,,,
684,11/07/17 04:30:00 PM,47.088,,,,
685,11/07/17 06:00:00 PM,46.548,,,,
686,11/07/17 07:30:00 PM,43.648,,,,
687,11/07/17 09:00:00 PM,41.439,,,,
688,11/07/17 10:30:00 PM,39.760,,,,
689,11/08/17 12:00:00 AM,38.440,,,,
690,11/08/17 01:30:00 AM,37.679,,,,
691,11/08/17 03:00:00 AM,37.107,,,,
692,11/08/17 04:30:00 AM,36.723,,,,
693,11/08/17 06:00:00 AM,36.338,,,,
694,11/08/17 07:30:00 AM,36.145,,,,
695,11/08/17 09:00:00 AM,35.758,,,,
696,11/08/17 10:30:00 AM,35.758,,,,
697,11/08/17 12:00:00 PM,35.758,,,,
698,11/08/17 01:30:00 PM,35.758,,,,
699,11/08/17 03:00:00 PM,36.914,,,,
700,11/08/17 04:30:00 PM,38.250,,,,
701,11/08/17 06:00:00 PM,39.196,,,,
702,11/08/17 07:30:00 PM,38.629,,,,
703,11/08/17 09:00:00 PM,38.061,,,,
704,11/08/17 10:30:00 PM,37.488,,,,
705,11/09/17 12:00:00 AM,37.297,,,,
706,11/09/17 01:30:00 AM,37.107,,,,
707,11/09/17 03:00:00 AM,37.107,,,,
708,11/09/17 04:30:00 AM,36.914,,,,
709,11/09/17 06:00:00 AM,36.723,,,,
710,11/09/17 07:30:00 AM,36.531,,,,
711,11/09/17 09:00:00 AM,36.338,,,,
712,11/09/17 10:30:00 AM,36.338,,,,
713,11/09/17 12:00:00 PM,36.338,,,,
714,11/09/17 01:30:00 PM,36.723,,,,
715,11/09/17 03:00:00 PM,41.439,,,,
716,11/09/17 04:30:00 PM,45.466,,,,
717,11/09/17 06:00:00 PM,45.286,,,,
718,11/09/17 07:30:00 PM,43.282,,,,
719,11/09/17 09:00:00 PM,41.625,,,,
720,11/09/17 10:30:00 PM,40.321,,,,
721,11/10/17 12:00:00 AM,39.384,,,,
722,11/10/17 01:30:00 AM,38.629,,,,
723,11/10/17 03:00:00 AM,38.061,,,,
724,11/10/17 04:30:00 AM,37.679,,,,
725,11/10/17 06:00:00 AM,37.488,,,,
726,11/10/17 07:30:00 AM,37.488,,,,
727,11/10/17 09:00:00 AM,37.488,,,,
728,11/10/17 10:30:00 AM,38.061,,,,
729,11/10/17 12:00:00 PM,39.384,,,,
730,11/10/17 01:30:00 PM,41.439,,,,
731,11/10/17 03:00:00 PM,43.466,,,,
732,11/10/17 04:30:00 PM,45.104,,,,
733,11/10/17 06:00:00 PM,44.742,,,,
734,11/10/17 07:30:00 PM,42.915,,,,
735,11/10/17 09:00:00 PM,41.254,,,,
736,11/10/17 10:30:00 PM,40.134,,,,
737,11/11/17 12:00:00 AM,39.196,,,,
738,11/11/17 01:30:00 AM,38.440,,,,
739,11/11/17 03:00:00 AM,37.870,,,,
740,11/11/17 04:30:00 AM,37.488,,,,
741,11/11/17 06:00:00 AM,37.488,,,,
742,11/11/17 07:30:00 AM,37.679,,,,
743,11/11/17 09:00:00 AM,37.870,,,,
744,11/11/17 10:30:00 AM,38.250,,,,
745,11/11/17 12:00:00 PM,39.196,,,,
746,11/11/17 01:30:00 PM,39.573,,,,
747,11/11/17 03:00:00 PM,43.282,,,,
748,11/11/17 04:30:00 PM,47.088,,,,
749,11/11/17 06:00:00 PM,46.548,,,,
750,11/11/17 07:30:00 PM,43.831,,,,
751,11/11/17 09:00:00 PM,41.810,,,,
752,11/11/17 10:30:00 PM,40.134,,,,
753,11/12/17 12:00:00 AM,39.007,,,,
754,11/12/17 01:30:00 AM,38.061,,,,
755,11/12/17 03:00:00 AM,37.488,,,,
756,11/12/17 04:30:00 AM,36.914,,,,
757,11/12/17 06:00:00 AM,36.531,,,,
758,11/12/17 07:30:00 AM,36.338,,,,
759,11/12/17 09:00:00 AM,35.951,,,,
760,11/12/17 10:30:00 AM,35.951,,,,
761,11/12/17 12:00:00 PM,35.758,,,,
762,11/12/17 01:30:00 PM,35.951,,,,
763,11/12/17 03:00:00 PM,39.384,,,,
764,11/12/17 04:30:00 PM,44.013,,,,
765,11/12/17 06:00:00 PM,45.104,,,,
766,11/12/17 07:30:00 PM,43.282,,,,
767,11/12/17 09:00:00 PM,41.810,,,,
768,11/12/17 10:30:00 PM,40.321,,,,
769,11/13/17 12:00:00 AM,39.196,,,,
770,11/13/17 01:30:00 AM,38.440,,,,
771,11/13/17 03:00:00 AM,37.679,,,,
772,11/13/17 04:30:00 AM,37.297,,,,
773,11/13/17 06:00:00 AM,36.723,,,,
774,11/13/17 07:30:00 AM,36.531,,,,
775,11/13/17 09:00:00 AM,36.338,,,,
776,11/13/17 10:30:00 AM,36.145,,,,
777,11/13/17 12:00:00 PM,36.145,,,,
778,11/13/17 01:30:00 PM,36.914,,,,
779,11/13/17 03:00:00 PM,40.881,,,,
780,11/13/17 04:30:00 PM,44.922,,,,
781,11/13/17 06:00:00 PM,45.286,,,,
782,11/13/17 07:30:00 PM,43.831,,,,
783,11/13/17 09:00:00 PM,42.732,,,,
784,11/13/17 10:30:00 PM,42.179,,,,
785,11/14/17 12:00:00 AM,41.810,,,,
786,11/14/17 01:30:00 AM,41.439,,,,
787,11/14/17 03:00:00 AM,41.254,,,,
788,11/14/17 04:30:00 AM,41.067,,,,
789,11/14/17 06:00:00 AM,40.881,,,,
790,11/14/17 07:30:00 AM,40.509,,,,
791,11/14/17 09:00:00 AM,40.509,,,,
792,11/14/17 10:30:00 AM,40.696,,,,
793,11/14/17 12:00:00 PM,41.439,,,,
794,11/14/17 01:30:00 PM,42.548,,,,
795,11/14/17 03:00:00 PM,45.286,,,,
796,11/14/17 04:30:00 PM,47.266,,,,
797,11/14/17 06:00:00 PM,46.188,,,,
798,11/14/17 07:30:00 PM,44.195,,,,
799,11/14/17 09:00:00 PM,42.179,,,,
800,11/14/17 10:30:00 PM,40.509,,,,
801,11/15/17 12:00:00 AM,39.384,,,,
802,11/15/17 01:30:00 AM,38.440,,,,
803,11/15/17 03:00:00 AM,37.870,,,,
804,11/15/17 04:30:00 AM,37.297,,,,
805,11/15/17 06:00:00 AM,37.107,,,,
806,11/15/17 07:30:00 AM,36.723,,,,
807,11/15/17 09:00:00 AM,36.531,,,,
808,11/15/17 10:30:00 AM,36.338,,,,
809,11/15/17 12:00:00 PM,36.723,,,,
810,11/15/17 01:30:00 PM,38.440,,,,
811,11/15/17 03:00:00 PM,42.179,,,,
812,11/15/17 04:30:00 PM,46.548,,,,
813,11/15/17 06:00:00 PM,46.188,,,,
814,11/15/17 07:30:00 PM,44.922,,,,
815,11/15/17 09:00:00 PM,43.466,,,,
816,11/15/17 10:30:00 PM,42.732,,,,
817,11/16/17 12:00:00 AM,42.179,,,,
818,11/16/17 01:30:00 AM,42.179,,,,
819,11/16/17 03:00:00 AM,42.363,,,,
820,11/16/17 04:30:00 AM,42.548,,,,
821,11/16/17 06:00:00 AM,42.732,,,,
822,11/16/17 07:30:00 AM,42.732,,,,
823,11/16/17 09:00:00 AM,42.732,,,,
824,11/16/17 10:30:00 AM,42.915,,,,
825,11/16/17 12:00:00 PM,43.466,,,,
826,11/16/17 01:30:00 PM,44.013,,,,
827,11/16/17 03:00:00 PM,44.013,,,,
828,11/16/17 04:30:00 PM,44.013,,,,
829,11/16/17 06:00:00 PM,43.831,,,,
830,11/16/17 07:30:00 PM,43.466,,,,
831,11/16/17 09:00:00 PM,43.099,,,,
832,11/16/17 10:30:00 PM,42.179,,,,
833,11/17/17 12:00:00 AM,41.810,,,,
834,11/17/17 01:30:00 AM,41.625,,,,
835,11/17/17 03:00:00 AM,40.881,,,,
836,11/17/17 04:30:00 AM,40.321,,,,
837,11/17/17 06:00:00 AM,39.947,,,,
838,11/17/17 07:30:00 AM,39.760,,,,
839,11/17/17 09:00:00 AM,39.760,,,,
840,11/17/17 10:30:00 AM,39.573,,,,
841,11/17/17 12:00:00 PM,39.007,,,,
842,11/17/17 01:30:00 PM,38.250,,,,
843,11/17/17 03:00:00 PM,38.061,,,,
844,11/17/17 04:30:00 PM,38.061,,,,
845,11/17/17 06:00:00 PM,38.061,,,,
846,11/17/17 07:30:00 PM,38.250,,,,
847,11/17/17 09:00:00 PM,38.250,,,,
848,11/17/17 10:30:00 PM,38.440,,,,
849,11/18/17 12:00:00 AM,38.440,,,,
850,11/18/17 01:30:00 AM,38.440,,,,
851,11/18/17 03:00:00 AM,38.629,,,,
852,11/18/17 04:30:00 AM,38.629,,,,
853,11/18/17 06:00:00 AM,38.629,,,,
854,11/18/17 07:30:00 AM,38.440,,,,
855,11/18/17 09:00:00 AM,38.440,,,,
856,11/18/17 10:30:00 AM,38.250,,,,
857,11/18/17 12:00:00 PM,38.061,,,,
858,11/18/17 01:30:00 PM,37.870,,,,
859,11/18/17 03:00:00 PM,38.061,,,,
860,11/18/17 04:30:00 PM,38.250,,,,
861,11/18/17 06:00:00 PM,38.440,,,,
862,11/18/17 07:30:00 PM,38.440,,,,
863,11/18/17 09:00:00 PM,38.250,,,,
864,11/18/17 10:30:00 PM,38.061,,,,
865,11/19/17 12:00:00 AM,37.870,,,,
866,11/19/17 01:30:00 AM,37.488,,,,
867,11/19/17 03:00:00 AM,37.107,,,,
868,11/19/17 04:30:00 AM,36.914,,,,
869,11/19/17 06:00:00 AM,36.723,,,,
870,11/19/17 07:30:00 AM,36.531,,,,
871,11/19/17 09:00:00 AM,36.338,,,,
872,11/19/17 10:30:00 AM,36.145,,,,
873,11/19/17 12:00:00 PM,35.951,,,,
874,11/19/17 01:30:00 PM,35.951,,,,
875,11/19/17 03:00:00 PM,36.145,,,,
876,11/19/17 04:30:00 PM,36.531,,,,
877,11/19/17 06:00:00 PM,36.914,,,,
878,11/19/17 07:30:00 PM,37.297,,,,
879,11/19/17 09:00:00 PM,37.297,,,,
880,11/19/17 10:30:00 PM,37.297,,,,
881,11/20/17 12:00:00 AM,37.107,,,,
882,11/20/17 01:30:00 AM,36.914,,,,
883,11/20/17 03:00:00 AM,36.531,,,,
884,11/20/17 04:30:00 AM,36.338,,,,
885,11/20/17 06:00:00 AM,36.338,,,,
886,11/20/17 07:30:00 AM,36.338,,,,
887,11/20/17 09:00:00 AM,36.338,,,,
888,11/20/17 10:30:00 AM,36.531,,,,
889,11/20/17 12:00:00 PM,36.723,,,,
890,11/20/17 01:30:00 PM,37.107,,,,
891,11/20/17 03:00:00 PM,37.488,,,,
892,11/20/17 04:30:00 PM,37.679,,,,
893,11/20/17 06:00:00 PM,37.679,,,,
894,11/20/17 07:30:00 PM,37.679,,,,
895,11/20/17 09:00:00 PM,37.679,,,,
896,11/20/17 10:30:00 PM,37.679,,,,
897,11/21/17 12:00:00 AM,37.679,,,,
898,11/21/17 01:30:00 AM,37.679,,,,
899,11/21/17 03:00:00 AM,37.679,,,,
900,11/21/17 04:30:00 AM,37.679,,,,
901,11/21/17 06:00:00 AM,37.870,,,,
902,11/21/17 07:30:00 AM,38.061,,,,
903,11/21/17 09:00:00 AM,38.440,,,,
904,11/21/17 10:30:00 AM,39.196,,,,
905,11/21/17 12:00:00 PM,40.509,,,,
906,11/21/17 01:30:00 PM,41.810,,,,
907,11/21/17 03:00:00 PM,44.742,,,,
908,11/21/17 04:30:00 PM,45.648,,,,
909,11/21/17 06:00:00 PM,46.188,,,,
910,11/21/17 07:30:00 PM,44.742,,,,
911,11/21/17 09:00:00 PM,43.648,,,,
912,11/21/17 10:30:00 PM,42.732,,,,
913,11/22/17 12:00:00 AM,42.548,,,,
914,11/22/17 01:30:00 AM,42.363,,,,
915,11/22/17 03:00:00 AM,42.363,,,,
916,11/22/17 04:30:00 AM,42.363,,,,
917,11/22/17 06:00:00 AM,42.548,,,,
918,11/22/17 07:30:00 AM,42.548,,,,
919,11/22/17 09:00:00 AM,42.548,,,,
920,11/22/17 10:30:00 AM,42.915,,,,
921,11/22/17 12:00:00 PM,43.831,,,,
922,11/22/17 01:30:00 PM,45.648,,,,
923,11/22/17 03:00:00 PM,47.982,,,,
924,11/22/17 04:30:00 PM,49.759,,,,
925,11/22/17 06:00:00 PM,48.871,,,,
926,11/22/17 07:30:00 PM,46.908,,,,
927,11/22/17 09:00:00 PM,45.286,,,,
928,11/22/17 10:30:00 PM,44.013,,,,
929,11/23/17 12:00:00 AM,42.915,,,,
930,11/23/17 01:30:00 AM,41.810,,,,
931,11/23/17 03:00:00 AM,41.067,,,,
932,11/23/17 04:30:00 AM,40.509,,,,
933,11/23/17 06:00:00 AM,39.947,,,,
934,11/23/17 07:30:00 AM,39.573,,,,
935,11/23/17 09:00:00 AM,39.196,,,,
936,11/23/17 10:30:00 AM,39.384,,,,
937,11/23/17 12:00:00 PM,39.947,,,,
938,11/23/17 01:30:00 PM,41.439,,,,
939,11/23/17 03:00:00 PM,44.195,,,,
940,11/23/17 04:30:00 PM,45.104,,,,
941,11/23/17 06:00:00 PM,44.922,,,,
942,11/23/17 07:30:00 PM,44.742,,,,
943,11/23/17 09:00:00 PM,44.379,,,,
944,11/23/17 10:30:00 PM,44.195,,,,
945,11/24/17 12:00:00 AM,43.648,,,,
946,11/24/17 01:30:00 AM,43.282,,,,
947,11/24/17 03:00:00 AM,43.282,,,,
948,11/24/17 04:30:00 AM,43.099,,,,
949,11/24/17 06:00:00 AM,42.915,,,,
950,11/24/17 07:30:00 AM,42.548,,,,
951,11/24/17 09:00:00 AM,42.179,,,,
952,11/24/17 10:30:00 AM,42.363,,,,
953,11/24/17 12:00:00 PM,42.915,,,,
954,11/24/17 01:30:00 PM,44.013,,,,
955,11/24/17 03:00:00 PM,44.195,,,,
956,11/24/17 04:30:00 PM,45.466,,,,
957,11/24/17 06:00:00 PM,44.922,,,,
958,11/24/17 07:30:00 PM,43.831,,,,
959,11/24/17 09:00:00 PM,42.548,,,,
960,11/24/17 10:30:00 PM,41.439,,,,
961,11/25/17 12:00:00 AM,40.881,,,,
962,11/25/17 01:30:00 AM,40.696,,,,
963,11/25/17 03:00:00 AM,40.509,,,,
964,11/25/17 04:30:00 AM,39.760,,,,
965,11/25/17 06:00:00 AM,39.007,,,,
966,11/25/17 07:30:00 AM,38.440,,,,
967,11/25/17 09:00:00 AM,37.870,,,,
968,11/25/17 10:30:00 AM,37.488,,,,
969,11/25/17 12:00:00 PM,37.679,,,,
970,11/25/17 01:30:00 PM,38.629,,,,
971,11/25/17 03:00:00 PM,42.548,,,,
972,11/25/17 04:30:00 PM,44.742,,,,
973,11/25/17 06:00:00 PM,44.379,,,,
974,11/25/17 07:30:00 PM,43.466,,,,
975,11/25/17 09:00:00 PM,42.363,,,,
976,11/25/17 10:30:00 PM,41.254,,,,
977,11/26/17 12:00:00 AM,40.321,,,,
978,11/26/17 01:30:00 AM,39.384,,,,
979,11/26/17 03:00:00 AM,38.629,,,,
980,11/26/17 04:30:00 AM,38.061,,,,
981,11/26/17 06:00:00 AM,37.679,,,,
982,11/26/17 07:30:00 AM,37.488,,,,
983,11/26/17 09:00:00 AM,37.107,,,,
984,11/26/17 10:30:00 AM,37.297,,,,
985,11/26/17 12:00:00 PM,38.250,,,,
986,11/26/17 01:30:00 PM,40.509,,,,
987,11/26/17 03:00:00 PM,44.013,,,,
988,11/26/17 04:30:00 PM,45.466,,,,
989,11/26/17 06:00:00 PM,45.104,,,,
990,11/26/17 07:30:00 PM,44.195,,,,
991,11/26/17 09:00:00 PM,43.099,,,,
992,11/26/17 10:30:00 PM,42.363,,,,
993,11/27/17 12:00:00 AM,42.179,,,,
994,11/27/17 01:30:00 AM,42.548,,,,
995,11/27/17 03:00:00 AM,42.915,,,,
996,11/27/17 04:30:00 AM,43.099,,,,
997,11/27/17 06:00:00 AM,43.282,,,,
998,11/27/17 07:30:00 AM,43.282,,,,
999,11/27/17 09:00:00 AM,43.282,,,,
1000,11/27/17 10:30:00 AM,43.282,,,,
1001,11/27/17 12:00:00 PM,43.466,,,,
1002,11/27/17 01:30:00 PM,43.282,,,,
1003,11/27/17 03:00:00 PM,43.099,,,,
1004,11/27/17 04:30:00 PM,42.732,,,,
1005,11/27/17 06:00:00 PM,42.548,,,,
1006,11/27/17 07:30:00 PM,41.810,,,,
1007,11/27/17 09:00:00 PM,41.067,,,,
1008,11/27/17 10:30:00 PM,40.509,,,,
1009,11/28/17 12:00:00 AM,40.134,,,,
1010,11/28/17 01:30:00 AM,39.947,,,,
1011,11/28/17 03:00:00 AM,39.760,,,,
1012,11/28/17 04:30:00 AM,39.196,,,,
1013,11/28/17 06:00:00 AM,38.440,,,,
1014,11/28/17 07:30:00 AM,37.488,,,,
1015,11/28/17 09:00:00 AM,37.297,,,,
1016,11/28/17 10:30:00 AM,37.107,,,,
1017,11/28/17 12:00:00 PM,36.914,,,,
1018,11/28/17 01:30:00 PM,36.914,,,,
1019,11/28/17 03:00:00 PM,39.384,,,,
1020,11/28/17 04:30:00 PM,43.831,,,,
1021,11/28/17 06:00:00 PM,44.195,,,,
1022,11/28/17 07:30:00 PM,42.179,,,,
1023,11/28/17 09:00:00 PM,40.321,,,,
1024,11/28/17 10:30:00 PM,39.007,,,,
1025,11/29/17 12:00:00 AM,38.061,,,,
1026,11/29/17 01:30:00 AM,37.297,,,,
1027,11/29/17 03:00:00 AM,36.723,,,,
1028,11/29/17 04:30:00 AM,36.531,,,,
1029,11/29/17 06:00:00 AM,36.338,,,,
1030,11/29/17 07:30:00 AM,36.145,,,,
1031,11/29/17 09:00:00 AM,36.145,,,,
1032,11/29/17 10:30:00 AM,36.338,,,,
1033,11/29/17 12:00:00 PM,36.723,,,,
1034,11/29/17 01:30:00 PM,36.723,,,,
1035,11/29/17 03:00:00 PM,39.007,,,,
1036,11/29/17 04:30:00 PM,41.810,,,,
1037,11/29/17 06:00:00 PM,41.994,,,,
1038,11/29/17 07:30:00 PM,40.509,,,,
1039,11/29/17 09:00:00 PM,39.196,,,,
1040,11/29/17 10:30:00 PM,38.250,,,,
1041,11/30/17 12:00:00 AM,37.297,,,,
1042,11/30/17 01:30:00 AM,36.531,,,,
1043,11/30/17 03:00:00 AM,36.145,,,,
1044,11/30/17 04:30:00 AM,35.758,,,,
1045,11/30/17 06:00:00 AM,35.370,,,,
1046,11/30/17 07:30:00 AM,35.175,,,,
1047,11/30/17 09:00:00 AM,34.981,,,,
1048,11/30/17 10:30:00 AM,34.981,,,,
1049,11/30/17 12:00:00 PM,34.786,,,,
1050,11/30/17 01:30:00 PM,34.786,,,,
1051,11/30/17 03:00:00 PM,34.981,,,,
1052,11/30/17 04:30:00 PM,36.914,,,,
1053,11/30/17 06:00:00 PM,38.061,,,,
1054,11/30/17 07:30:00 PM,37.297,,,,
1055,11/30/17 09:00:00 PM,36.914,,,,
1056,11/30/17 10:30:00 PM,36.338,,,,
1057,12/01/17 12:00:00 AM,36.145,,,,
1058,12/01/17 01:30:00 AM,36.145,,,,
1059,12/01/17 03:00:00 AM,36.145,,,,
1060,12/01/17 04:30:00 AM,36.145,,,,
1061,12/01/17 06:00:00 AM,36.338,,,,
1062,12/01/17 07:30:00 AM,36.531,,,,
1063,12/01/17 09:00:00 AM,36.723,,,,
1064,12/01/17 10:30:00 AM,37.107,,,,
1065,12/01/17 12:00:00 PM,37.297,,,,
1066,12/01/17 01:30:00 PM,37.297,,,,
1067,12/01/17 03:00:00 PM,38.818,,,,
1068,12/01/17 04:30:00 PM,41.067,,,,
1069,12/01/17 06:00:00 PM,41.439,,,,
1070,12/01/17 07:30:00 PM,39.760,,,,
1071,12/01/17 09:00:00 PM,38.440,,,,
1072,12/01/17 10:30:00 PM,37.488,,,,
1073,12/02/17 12:00:00 AM,36.914,,,,
1074,12/02/17 01:30:00 AM,36.338,,,,
1075,12/02/17 03:00:00 AM,35.951,,,,
1076,12/02/17 04:30:00 AM,35.758,,,,
1077,12/02/17 06:00:00 AM,35.564,,,,
1078,12/02/17 07:30:00 AM,35.175,,,,
1079,12/02/17 09:00:00 AM,35.175,,,,
1080,12/02/17 10:30:00 AM,34.981,,,,
1081,12/02/17 12:00:00 PM,34.981,,,,
1082,12/02/17 01:30:00 PM,34.981,,,,
1083,12/02/17 03:00:00 PM,36.914,,,,
1084,12/02/17 04:30:00 PM,39.384,,,,
1085,12/02/17 06:00:00 PM,39.760,,,,
1086,12/02/17 07:30:00 PM,39.007,,,,
1087,12/02/17 09:00:00 PM,38.440,,,,
1088,12/02/17 10:30:00 PM,38.061,,,,
1089,12/03/17 12:00:00 AM,37.870,,,,
1090,12/03/17 01:30:00 AM,37.679,,,,
1091,12/03/17 03:00:00 AM,37.488,,,,
1092,12/03/17 04:30:00 AM,37.297,,,,
1093,12/03/17 06:00:00 AM,37.297,,,,
1094,12/03/17 07:30:00 AM,37.679,,,,
1095,12/03/17 09:00:00 AM,38.061,,,,
1096,12/03/17 10:30:00 AM,38.629,,,,
1097,12/03/17 12:00:00 PM,39.384,,,,
1098,12/03/17 01:30:00 PM,39.947,,,,
