"Plot Title: 20168516"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168516, SEN S/N: 20168516)","Coupler Attached (LGR S/N: 20168516)","Host Connected (LGR S/N: 20168516)","Coupler Detached (LGR S/N: 20168516)","End Of File (LGR S/N: 20168516)"
544,10/19/17 10:30:00 PM,36.723,,,,
545,10/20/17 12:00:00 AM,36.145,,,,
546,10/20/17 01:30:00 AM,35.758,,,,
547,10/20/17 03:00:00 AM,35.564,,,,
548,10/20/17 04:30:00 AM,35.370,,,,
549,10/20/17 06:00:00 AM,35.564,,,,
550,10/20/17 07:30:00 AM,35.758,,,,
551,10/20/17 09:00:00 AM,35.758,,,,
552,10/20/17 10:30:00 AM,37.107,,,,
553,10/20/17 12:00:00 PM,39.196,,,,
554,10/20/17 01:30:00 PM,40.321,,,,
555,10/20/17 03:00:00 PM,39.384,,,,
556,10/20/17 04:30:00 PM,39.007,,,,
557,10/20/17 06:00:00 PM,38.818,,,,
558,10/20/17 07:30:00 PM,37.870,,,,
559,10/20/17 09:00:00 PM,37.297,,,,
560,10/20/17 10:30:00 PM,36.723,,,,
561,10/21/17 12:00:00 AM,36.531,,,,
562,10/21/17 01:30:00 AM,36.531,,,,
563,10/21/17 03:00:00 AM,36.338,,,,
564,10/21/17 04:30:00 AM,36.145,,,,
565,10/21/17 06:00:00 AM,36.145,,,,
566,10/21/17 07:30:00 AM,35.951,,,,
567,10/21/17 09:00:00 AM,35.951,,,,
568,10/21/17 10:30:00 AM,36.338,,,,
569,10/21/17 12:00:00 PM,37.297,,,,
570,10/21/17 01:30:00 PM,38.061,,,,
571,10/21/17 03:00:00 PM,39.196,,,,
572,10/21/17 04:30:00 PM,39.007,,,,
573,10/21/17 06:00:00 PM,38.818,,,,
574,10/21/17 07:30:00 PM,37.870,,,,
575,10/21/17 09:00:00 PM,37.107,,,,
576,10/21/17 10:30:00 PM,36.531,,,,
577,10/22/17 12:00:00 AM,36.338,,,,
578,10/22/17 01:30:00 AM,36.338,,,,
579,10/22/17 03:00:00 AM,36.723,,,,
580,10/22/17 04:30:00 AM,36.914,,,,
581,10/22/17 06:00:00 AM,37.107,,,,
582,10/22/17 07:30:00 AM,37.297,,,,
583,10/22/17 09:00:00 AM,37.679,,,,
584,10/22/17 10:30:00 AM,38.440,,,,
585,10/22/17 12:00:00 PM,39.007,,,,
586,10/22/17 01:30:00 PM,39.760,,,,
587,10/22/17 03:00:00 PM,41.439,,,,
588,10/22/17 04:30:00 PM,42.548,,,,
589,10/22/17 06:00:00 PM,42.732,,,,
590,10/22/17 07:30:00 PM,41.625,,,,
591,10/22/17 09:00:00 PM,41.067,,,,
592,10/22/17 10:30:00 PM,40.696,,,,
593,10/23/17 12:00:00 AM,40.509,,,,
594,10/23/17 01:30:00 AM,40.509,,,,
595,10/23/17 03:00:00 AM,40.696,,,,
596,10/23/17 04:30:00 AM,40.881,,,,
597,10/23/17 06:00:00 AM,40.881,,,,
598,10/23/17 07:30:00 AM,40.696,,,,
599,10/23/17 09:00:00 AM,39.947,,,,
600,10/23/17 10:30:00 AM,39.573,,,,
601,10/23/17 12:00:00 PM,39.760,,,,
602,10/23/17 01:30:00 PM,40.321,,,,
603,10/23/17 03:00:00 PM,41.810,,,,
604,10/23/17 04:30:00 PM,42.548,,,,
605,10/23/17 06:00:00 PM,42.548,,,,
606,10/23/17 07:30:00 PM,40.881,,,,
607,10/23/17 09:00:00 PM,39.384,,,,
608,10/23/17 10:30:00 PM,38.250,,,,
609,10/24/17 12:00:00 AM,37.679,,,,
610,10/24/17 01:30:00 AM,37.107,,,,
611,10/24/17 03:00:00 AM,36.723,,,,
612,10/24/17 04:30:00 AM,36.338,,,,
613,10/24/17 06:00:00 AM,35.951,,,,
614,10/24/17 07:30:00 AM,35.758,,,,
615,10/24/17 09:00:00 AM,35.564,,,,
616,10/24/17 10:30:00 AM,35.370,,,,
617,10/24/17 12:00:00 PM,35.370,,,,
618,10/24/17 01:30:00 PM,35.370,,,,
619,10/24/17 03:00:00 PM,37.297,,,,
620,10/24/17 04:30:00 PM,39.384,,,,
621,10/24/17 06:00:00 PM,40.134,,,,
622,10/24/17 07:30:00 PM,38.629,,,,
623,10/24/17 09:00:00 PM,37.488,,,,
624,10/24/17 10:30:00 PM,36.723,,,,
625,10/25/17 12:00:00 AM,36.338,,,,
626,10/25/17 01:30:00 AM,35.951,,,,
627,10/25/17 03:00:00 AM,35.758,,,,
628,10/25/17 04:30:00 AM,35.370,,,,
629,10/25/17 06:00:00 AM,35.175,,,,
630,10/25/17 07:30:00 AM,34.981,,,,
631,10/25/17 09:00:00 AM,34.786,,,,
632,10/25/17 10:30:00 AM,34.590,,,,
633,10/25/17 12:00:00 PM,34.590,,,,
634,10/25/17 01:30:00 PM,34.590,,,,
635,10/25/17 03:00:00 PM,35.758,,,,
636,10/25/17 04:30:00 PM,37.870,,,,
637,10/25/17 06:00:00 PM,38.818,,,,
638,10/25/17 07:30:00 PM,37.870,,,,
639,10/25/17 09:00:00 PM,36.723,,,,
640,10/25/17 10:30:00 PM,36.145,,,,
641,10/26/17 12:00:00 AM,36.145,,,,
642,10/26/17 01:30:00 AM,35.758,,,,
643,10/26/17 03:00:00 AM,35.564,,,,
644,10/26/17 04:30:00 AM,35.758,,,,
645,10/26/17 06:00:00 AM,36.145,,,,
646,10/26/17 07:30:00 AM,36.145,,,,
647,10/26/17 09:00:00 AM,36.723,,,,
648,10/26/17 10:30:00 AM,37.297,,,,
649,10/26/17 12:00:00 PM,38.440,,,,
650,10/26/17 01:30:00 PM,40.321,,,,
651,10/26/17 03:00:00 PM,41.810,,,,
652,10/26/17 04:30:00 PM,41.810,,,,
653,10/26/17 06:00:00 PM,41.439,,,,
654,10/26/17 07:30:00 PM,39.760,,,,
655,10/26/17 09:00:00 PM,38.250,,,,
656,10/26/17 10:30:00 PM,37.107,,,,
657,10/27/17 12:00:00 AM,36.531,,,,
658,10/27/17 01:30:00 AM,36.145,,,,
659,10/27/17 03:00:00 AM,35.758,,,,
660,10/27/17 04:30:00 AM,35.370,,,,
661,10/27/17 06:00:00 AM,34.981,,,,
662,10/27/17 07:30:00 AM,34.786,,,,
663,10/27/17 09:00:00 AM,34.394,,,,
664,10/27/17 10:30:00 AM,34.394,,,,
665,10/27/17 12:00:00 PM,34.394,,,,
666,10/27/17 01:30:00 PM,34.394,,,,
667,10/27/17 03:00:00 PM,34.590,,,,
668,10/27/17 04:30:00 PM,36.145,,,,
669,10/27/17 06:00:00 PM,37.488,,,,
670,10/27/17 07:30:00 PM,36.723,,,,
671,10/27/17 09:00:00 PM,35.951,,,,
672,10/27/17 10:30:00 PM,35.370,,,,
673,10/28/17 12:00:00 AM,35.370,,,,
674,10/28/17 01:30:00 AM,35.175,,,,
675,10/28/17 03:00:00 AM,34.981,,,,
676,10/28/17 04:30:00 AM,34.786,,,,
677,10/28/17 06:00:00 AM,34.590,,,,
678,10/28/17 07:30:00 AM,34.394,,,,
679,10/28/17 09:00:00 AM,34.394,,,,
680,10/28/17 10:30:00 AM,34.198,,,,
681,10/28/17 12:00:00 PM,34.198,,,,
682,10/28/17 01:30:00 PM,34.394,,,,
683,10/28/17 03:00:00 PM,35.758,,,,
684,10/28/17 04:30:00 PM,38.061,,,,
685,10/28/17 06:00:00 PM,38.818,,,,
686,10/28/17 07:30:00 PM,37.488,,,,
687,10/28/17 09:00:00 PM,36.531,,,,
688,10/28/17 10:30:00 PM,35.758,,,,
689,10/29/17 12:00:00 AM,35.564,,,,
690,10/29/17 01:30:00 AM,35.175,,,,
691,10/29/17 03:00:00 AM,34.981,,,,
692,10/29/17 04:30:00 AM,34.786,,,,
693,10/29/17 06:00:00 AM,34.590,,,,
694,10/29/17 07:30:00 AM,34.394,,,,
695,10/29/17 09:00:00 AM,34.198,,,,
696,10/29/17 10:30:00 AM,34.198,,,,
697,10/29/17 12:00:00 PM,34.198,,,,
698,10/29/17 01:30:00 PM,34.198,,,,
699,10/29/17 03:00:00 PM,36.338,,,,
700,10/29/17 04:30:00 PM,38.440,,,,
701,10/29/17 06:00:00 PM,39.007,,,,
702,10/29/17 07:30:00 PM,37.870,,,,
703,10/29/17 09:00:00 PM,37.107,,,,
704,10/29/17 10:30:00 PM,36.338,,,,
705,10/30/17 12:00:00 AM,35.758,,,,
706,10/30/17 01:30:00 AM,35.370,,,,
707,10/30/17 03:00:00 AM,35.175,,,,
708,10/30/17 04:30:00 AM,34.981,,,,
709,10/30/17 06:00:00 AM,34.981,,,,
710,10/30/17 07:30:00 AM,34.981,,,,
711,10/30/17 09:00:00 AM,34.981,,,,
712,10/30/17 10:30:00 AM,35.175,,,,
713,10/30/17 12:00:00 PM,36.338,,,,
714,10/30/17 01:30:00 PM,37.488,,,,
715,10/30/17 03:00:00 PM,38.440,,,,
716,10/30/17 04:30:00 PM,38.629,,,,
717,10/30/17 06:00:00 PM,37.870,,,,
718,10/30/17 07:30:00 PM,36.338,,,,
719,10/30/17 09:00:00 PM,35.758,,,,
720,10/30/17 10:30:00 PM,35.175,,,,
721,10/31/17 12:00:00 AM,34.786,,,,
722,10/31/17 01:30:00 AM,34.590,,,,
723,10/31/17 03:00:00 AM,34.198,,,,
724,10/31/17 04:30:00 AM,34.002,,,,
725,10/31/17 06:00:00 AM,33.607,,,,
726,10/31/17 07:30:00 AM,33.411,,,,
727,10/31/17 09:00:00 AM,33.213,,,,
728,10/31/17 10:30:00 AM,33.213,,,,
729,10/31/17 12:00:00 PM,33.213,,,,
730,10/31/17 01:30:00 PM,33.411,,,,
731,10/31/17 03:00:00 PM,33.411,,,,
732,10/31/17 04:30:00 PM,33.411,,,,
733,10/31/17 06:00:00 PM,33.411,,,,
734,10/31/17 07:30:00 PM,33.411,,,,
735,10/31/17 09:00:00 PM,33.607,,,,
736,10/31/17 10:30:00 PM,33.607,,,,
737,11/01/17 12:00:00 AM,33.805,,,,
738,11/01/17 01:30:00 AM,33.805,,,,
739,11/01/17 03:00:00 AM,33.805,,,,
740,11/01/17 04:30:00 AM,33.805,,,,
741,11/01/17 06:00:00 AM,34.002,,,,
742,11/01/17 07:30:00 AM,34.002,,,,
743,11/01/17 09:00:00 AM,34.002,,,,
744,11/01/17 10:30:00 AM,34.590,,,,
745,11/01/17 12:00:00 PM,35.951,,,,
746,11/01/17 01:30:00 PM,37.870,,,,
747,11/01/17 03:00:00 PM,39.007,,,,
748,11/01/17 04:30:00 PM,39.196,,,,
749,11/01/17 06:00:00 PM,39.007,,,,
750,11/01/17 07:30:00 PM,38.818,,,,
751,11/01/17 09:00:00 PM,38.818,,,,
752,11/01/17 10:30:00 PM,38.629,,,,
753,11/02/17 12:00:00 AM,38.440,,,,
754,11/02/17 01:30:00 AM,38.061,,,,
755,11/02/17 03:00:00 AM,37.488,,,,
756,11/02/17 04:30:00 AM,37.679,,,,
757,11/02/17 06:00:00 AM,37.870,,,,
758,11/02/17 07:30:00 AM,37.679,,,,
759,11/02/17 09:00:00 AM,37.488,,,,
760,11/02/17 10:30:00 AM,37.488,,,,
761,11/02/17 12:00:00 PM,38.061,,,,
762,11/02/17 01:30:00 PM,39.007,,,,
763,11/02/17 03:00:00 PM,40.881,,,,
764,11/02/17 04:30:00 PM,41.254,,,,
765,11/02/17 06:00:00 PM,41.067,,,,
766,11/02/17 07:30:00 PM,40.321,,,,
767,11/02/17 09:00:00 PM,40.134,,,,
768,11/02/17 10:30:00 PM,40.321,,,,
769,11/03/17 12:00:00 AM,40.509,,,,
770,11/03/17 01:30:00 AM,40.509,,,,
771,11/03/17 03:00:00 AM,40.321,,,,
772,11/03/17 04:30:00 AM,40.509,,,,
773,11/03/17 06:00:00 AM,40.321,,,,
774,11/03/17 07:30:00 AM,40.321,,,,
775,11/03/17 09:00:00 AM,40.321,,,,
776,11/03/17 10:30:00 AM,40.509,,,,
777,11/03/17 12:00:00 PM,40.696,,,,
778,11/03/17 01:30:00 PM,40.881,,,,
779,11/03/17 03:00:00 PM,41.254,,,,
780,11/03/17 04:30:00 PM,41.439,,,,
781,11/03/17 06:00:00 PM,41.625,,,,
782,11/03/17 07:30:00 PM,41.254,,,,
783,11/03/17 09:00:00 PM,40.696,,,,
784,11/03/17 10:30:00 PM,40.509,,,,
785,11/04/17 12:00:00 AM,40.321,,,,
786,11/04/17 01:30:00 AM,40.321,,,,
787,11/04/17 03:00:00 AM,40.134,,,,
788,11/04/17 04:30:00 AM,39.947,,,,
789,11/04/17 06:00:00 AM,39.947,,,,
790,11/04/17 07:30:00 AM,39.760,,,,
791,11/04/17 09:00:00 AM,39.573,,,,
792,11/04/17 10:30:00 AM,39.384,,,,
793,11/04/17 12:00:00 PM,37.297,,,,
794,11/04/17 01:30:00 PM,37.488,,,,
795,11/04/17 03:00:00 PM,38.440,,,,
796,11/04/17 04:30:00 PM,39.007,,,,
797,11/04/17 06:00:00 PM,39.007,,,,
798,11/04/17 07:30:00 PM,38.440,,,,
799,11/04/17 09:00:00 PM,38.061,,,,
800,11/04/17 10:30:00 PM,37.870,,,,
801,11/05/17 12:00:00 AM,37.679,,,,
802,11/05/17 01:30:00 AM,37.679,,,,
803,11/05/17 03:00:00 AM,37.488,,,,
804,11/05/17 04:30:00 AM,37.488,,,,
805,11/05/17 06:00:00 AM,37.297,,,,
806,11/05/17 07:30:00 AM,37.297,,,,
807,11/05/17 09:00:00 AM,37.297,,,,
808,11/05/17 10:30:00 AM,37.297,,,,
809,11/05/17 12:00:00 PM,37.297,,,,
810,11/05/17 01:30:00 PM,37.297,,,,
811,11/05/17 03:00:00 PM,37.107,,,,
812,11/05/17 04:30:00 PM,37.297,,,,
813,11/05/17 06:00:00 PM,37.297,,,,
814,11/05/17 07:30:00 PM,37.107,,,,
815,11/05/17 09:00:00 PM,37.107,,,,
816,11/05/17 10:30:00 PM,36.914,,,,
817,11/06/17 12:00:00 AM,36.914,,,,
818,11/06/17 01:30:00 AM,36.531,,,,
819,11/06/17 03:00:00 AM,36.338,,,,
820,11/06/17 04:30:00 AM,36.145,,,,
821,11/06/17 06:00:00 AM,35.951,,,,
822,11/06/17 07:30:00 AM,35.951,,,,
823,11/06/17 09:00:00 AM,35.951,,,,
824,11/06/17 10:30:00 AM,35.951,,,,
825,11/06/17 12:00:00 PM,36.338,,,,
826,11/06/17 01:30:00 PM,37.297,,,,
827,11/06/17 03:00:00 PM,37.870,,,,
828,11/06/17 04:30:00 PM,37.679,,,,
829,11/06/17 06:00:00 PM,37.107,,,,
830,11/06/17 07:30:00 PM,36.914,,,,
831,11/06/17 09:00:00 PM,36.723,,,,
832,11/06/17 10:30:00 PM,36.723,,,,
833,11/07/17 12:00:00 AM,36.531,,,,
834,11/07/17 01:30:00 AM,36.338,,,,
835,11/07/17 03:00:00 AM,36.338,,,,
836,11/07/17 04:30:00 AM,36.145,,,,
837,11/07/17 06:00:00 AM,36.145,,,,
838,11/07/17 07:30:00 AM,36.145,,,,
839,11/07/17 09:00:00 AM,35.951,,,,
840,11/07/17 10:30:00 AM,36.145,,,,
841,11/07/17 12:00:00 PM,36.145,,,,
842,11/07/17 01:30:00 PM,36.145,,,,
843,11/07/17 03:00:00 PM,36.338,,,,
844,11/07/17 04:30:00 PM,36.338,,,,
845,11/07/17 06:00:00 PM,36.145,,,,
846,11/07/17 07:30:00 PM,35.758,,,,
847,11/07/17 09:00:00 PM,35.370,,,,
848,11/07/17 10:30:00 PM,35.175,,,,
849,11/08/17 12:00:00 AM,34.981,,,,
850,11/08/17 01:30:00 AM,34.786,,,,
851,11/08/17 03:00:00 AM,34.394,,,,
852,11/08/17 04:30:00 AM,34.198,,,,
853,11/08/17 06:00:00 AM,34.002,,,,
854,11/08/17 07:30:00 AM,33.805,,,,
855,11/08/17 09:00:00 AM,33.607,,,,
856,11/08/17 10:30:00 AM,33.607,,,,
857,11/08/17 12:00:00 PM,33.607,,,,
858,11/08/17 01:30:00 PM,33.607,,,,
859,11/08/17 03:00:00 PM,33.607,,,,
860,11/08/17 04:30:00 PM,33.607,,,,
861,11/08/17 06:00:00 PM,33.607,,,,
862,11/08/17 07:30:00 PM,33.607,,,,
863,11/08/17 09:00:00 PM,33.607,,,,
864,11/08/17 10:30:00 PM,33.607,,,,
865,11/09/17 12:00:00 AM,33.607,,,,
866,11/09/17 01:30:00 AM,33.607,,,,
867,11/09/17 03:00:00 AM,33.607,,,,
868,11/09/17 04:30:00 AM,33.607,,,,
869,11/09/17 06:00:00 AM,33.607,,,,
870,11/09/17 07:30:00 AM,33.411,,,,
871,11/09/17 09:00:00 AM,33.411,,,,
872,11/09/17 10:30:00 AM,33.411,,,,
873,11/09/17 12:00:00 PM,33.411,,,,
874,11/09/17 01:30:00 PM,33.411,,,,
875,11/09/17 03:00:00 PM,33.411,,,,
876,11/09/17 04:30:00 PM,33.411,,,,
877,11/09/17 06:00:00 PM,33.411,,,,
878,11/09/17 07:30:00 PM,33.411,,,,
879,11/09/17 09:00:00 PM,33.411,,,,
880,11/09/17 10:30:00 PM,33.411,,,,
881,11/10/17 12:00:00 AM,33.411,,,,
882,11/10/17 01:30:00 AM,33.411,,,,
883,11/10/17 03:00:00 AM,33.411,,,,
884,11/10/17 04:30:00 AM,33.411,,,,
885,11/10/17 06:00:00 AM,33.411,,,,
886,11/10/17 07:30:00 AM,33.411,,,,
887,11/10/17 09:00:00 AM,33.411,,,,
888,11/10/17 10:30:00 AM,33.607,,,,
889,11/10/17 12:00:00 PM,33.607,,,,
890,11/10/17 01:30:00 PM,33.607,,,,
891,11/10/17 03:00:00 PM,33.607,,,,
892,11/10/17 04:30:00 PM,33.411,,,,
893,11/10/17 06:00:00 PM,33.411,,,,
894,11/10/17 07:30:00 PM,33.411,,,,
895,11/10/17 09:00:00 PM,33.607,,,,
896,11/10/17 10:30:00 PM,33.607,,,,
897,11/11/17 12:00:00 AM,33.607,,,,
898,11/11/17 01:30:00 AM,33.607,,,,
899,11/11/17 03:00:00 AM,33.607,,,,
900,11/11/17 04:30:00 AM,33.607,,,,
901,11/11/17 06:00:00 AM,33.607,,,,
902,11/11/17 07:30:00 AM,33.607,,,,
903,11/11/17 09:00:00 AM,33.607,,,,
904,11/11/17 10:30:00 AM,33.607,,,,
905,11/11/17 12:00:00 PM,33.607,,,,
906,11/11/17 01:30:00 PM,33.607,,,,
907,11/11/17 03:00:00 PM,33.607,,,,
908,11/11/17 04:30:00 PM,33.607,,,,
909,11/11/17 06:00:00 PM,33.607,,,,
910,11/11/17 07:30:00 PM,33.607,,,,
911,11/11/17 09:00:00 PM,33.607,,,,
912,11/11/17 10:30:00 PM,33.607,,,,
913,11/12/17 12:00:00 AM,33.607,,,,
914,11/12/17 01:30:00 AM,33.607,,,,
915,11/12/17 03:00:00 AM,33.607,,,,
916,11/12/17 04:30:00 AM,33.607,,,,
917,11/12/17 06:00:00 AM,33.411,,,,
918,11/12/17 07:30:00 AM,33.411,,,,
919,11/12/17 09:00:00 AM,33.213,,,,
920,11/12/17 10:30:00 AM,33.213,,,,
921,11/12/17 12:00:00 PM,33.213,,,,
922,11/12/17 01:30:00 PM,33.213,,,,
923,11/12/17 03:00:00 PM,33.213,,,,
924,11/12/17 04:30:00 PM,33.213,,,,
925,11/12/17 06:00:00 PM,33.213,,,,
926,11/12/17 07:30:00 PM,33.213,,,,
927,11/12/17 09:00:00 PM,33.213,,,,
928,11/12/17 10:30:00 PM,33.213,,,,
929,11/13/17 12:00:00 AM,33.213,,,,
930,11/13/17 01:30:00 AM,33.213,,,,
931,11/13/17 03:00:00 AM,33.213,,,,
932,11/13/17 04:30:00 AM,33.013,,,,
933,11/13/17 06:00:00 AM,33.013,,,,
934,11/13/17 07:30:00 AM,33.013,,,,
935,11/13/17 09:00:00 AM,32.815,,,,
936,11/13/17 10:30:00 AM,32.815,,,,
937,11/13/17 12:00:00 PM,32.815,,,,
938,11/13/17 01:30:00 PM,32.815,,,,
939,11/13/17 03:00:00 PM,32.815,,,,
940,11/13/17 04:30:00 PM,32.815,,,,
941,11/13/17 06:00:00 PM,32.815,,,,
942,11/13/17 07:30:00 PM,32.815,,,,
943,11/13/17 09:00:00 PM,32.815,,,,
944,11/13/17 10:30:00 PM,33.013,,,,
945,11/14/17 12:00:00 AM,33.013,,,,
946,11/14/17 01:30:00 AM,33.013,,,,
947,11/14/17 03:00:00 AM,33.013,,,,
948,11/14/17 04:30:00 AM,33.013,,,,
949,11/14/17 06:00:00 AM,33.013,,,,
950,11/14/17 07:30:00 AM,33.013,,,,
951,11/14/17 09:00:00 AM,33.013,,,,
952,11/14/17 10:30:00 AM,33.013,,,,
953,11/14/17 12:00:00 PM,33.013,,,,
954,11/14/17 01:30:00 PM,33.013,,,,
955,11/14/17 03:00:00 PM,33.013,,,,
956,11/14/17 04:30:00 PM,33.013,,,,
957,11/14/17 06:00:00 PM,33.213,,,,
958,11/14/17 07:30:00 PM,33.213,,,,
959,11/14/17 09:00:00 PM,33.213,,,,
960,11/14/17 10:30:00 PM,33.213,,,,
961,11/15/17 12:00:00 AM,33.213,,,,
962,11/15/17 01:30:00 AM,33.213,,,,
963,11/15/17 03:00:00 AM,33.213,,,,
964,11/15/17 04:30:00 AM,33.213,,,,
965,11/15/17 06:00:00 AM,33.213,,,,
966,11/15/17 07:30:00 AM,33.213,,,,
967,11/15/17 09:00:00 AM,33.013,,,,
968,11/15/17 10:30:00 AM,33.013,,,,
969,11/15/17 12:00:00 PM,33.013,,,,
970,11/15/17 01:30:00 PM,33.013,,,,
971,11/15/17 03:00:00 PM,33.013,,,,
972,11/15/17 04:30:00 PM,33.013,,,,
973,11/15/17 06:00:00 PM,33.013,,,,
974,11/15/17 07:30:00 PM,33.013,,,,
975,11/15/17 09:00:00 PM,33.213,,,,
976,11/15/17 10:30:00 PM,33.013,,,,
977,11/16/17 12:00:00 AM,33.213,,,,
978,11/16/17 01:30:00 AM,33.213,,,,
979,11/16/17 03:00:00 AM,33.213,,,,
980,11/16/17 04:30:00 AM,33.213,,,,
981,11/16/17 06:00:00 AM,33.213,,,,
982,11/16/17 07:30:00 AM,33.213,,,,
983,11/16/17 09:00:00 AM,33.213,,,,
984,11/16/17 10:30:00 AM,33.411,,,,
985,11/16/17 12:00:00 PM,33.607,,,,
986,11/16/17 01:30:00 PM,34.002,,,,
987,11/16/17 03:00:00 PM,34.590,,,,
988,11/16/17 04:30:00 PM,35.175,,,,
989,11/16/17 06:00:00 PM,35.564,,,,
990,11/16/17 07:30:00 PM,35.951,,,,
991,11/16/17 09:00:00 PM,36.531,,,,
992,11/16/17 10:30:00 PM,37.679,,,,
993,11/17/17 12:00:00 AM,37.679,,,,
994,11/17/17 01:30:00 AM,37.297,,,,
995,11/17/17 03:00:00 AM,36.531,,,,
996,11/17/17 04:30:00 AM,35.951,,,,
997,11/17/17 06:00:00 AM,35.564,,,,
998,11/17/17 07:30:00 AM,35.370,,,,
999,11/17/17 09:00:00 AM,35.370,,,,
1000,11/17/17 10:30:00 AM,35.175,,,,
1001,11/17/17 12:00:00 PM,35.175,,,,
1002,11/17/17 01:30:00 PM,35.175,,,,
1003,11/17/17 03:00:00 PM,35.175,,,,
1004,11/17/17 04:30:00 PM,34.981,,,,
1005,11/17/17 06:00:00 PM,34.981,,,,
1006,11/17/17 07:30:00 PM,34.786,,,,
1007,11/17/17 09:00:00 PM,34.786,,,,
1008,11/17/17 10:30:00 PM,34.981,,,,
1009,11/18/17 12:00:00 AM,34.981,,,,
1010,11/18/17 01:30:00 AM,34.786,,,,
1011,11/18/17 03:00:00 AM,34.786,,,,
1012,11/18/17 04:30:00 AM,34.590,,,,
1013,11/18/17 06:00:00 AM,34.590,,,,
1014,11/18/17 07:30:00 AM,34.394,,,,
1015,11/18/17 09:00:00 AM,34.394,,,,
1016,11/18/17 10:30:00 AM,34.198,,,,
1017,11/18/17 12:00:00 PM,34.198,,,,
1018,11/18/17 01:30:00 PM,34.002,,,,
1019,11/18/17 03:00:00 PM,34.002,,,,
1020,11/18/17 04:30:00 PM,34.002,,,,
1021,11/18/17 06:00:00 PM,34.002,,,,
1022,11/18/17 07:30:00 PM,34.002,,,,
1023,11/18/17 09:00:00 PM,33.805,,,,
1024,11/18/17 10:30:00 PM,33.805,,,,
1025,11/19/17 12:00:00 AM,33.805,,,,
1026,11/19/17 01:30:00 AM,33.607,,,,
1027,11/19/17 03:00:00 AM,33.607,,,,
1028,11/19/17 04:30:00 AM,33.607,,,,
1029,11/19/17 06:00:00 AM,33.411,,,,
1030,11/19/17 07:30:00 AM,33.411,,,,
1031,11/19/17 09:00:00 AM,33.411,,,,
1032,11/19/17 10:30:00 AM,33.411,,,,
1033,11/19/17 12:00:00 PM,33.213,,,,
1034,11/19/17 01:30:00 PM,33.213,,,,
1035,11/19/17 03:00:00 PM,33.213,,,,
1036,11/19/17 04:30:00 PM,33.213,,,,
1037,11/19/17 06:00:00 PM,33.213,,,,
1038,11/19/17 07:30:00 PM,33.213,,,,
1039,11/19/17 09:00:00 PM,33.013,,,,
1040,11/19/17 10:30:00 PM,33.013,,,,
1041,11/20/17 12:00:00 AM,33.013,,,,
1042,11/20/17 01:30:00 AM,32.815,,,,
1043,11/20/17 03:00:00 AM,32.815,,,,
1044,11/20/17 04:30:00 AM,32.815,,,,
1045,11/20/17 06:00:00 AM,32.815,,,,
1046,11/20/17 07:30:00 AM,32.815,,,,
1047,11/20/17 09:00:00 AM,32.815,,,,
1048,11/20/17 10:30:00 AM,32.815,,,,
1049,11/20/17 12:00:00 PM,32.815,,,,
1050,11/20/17 01:30:00 PM,32.815,,,,
1051,11/20/17 03:00:00 PM,32.815,,,,
1052,11/20/17 04:30:00 PM,32.815,,,,
1053,11/20/17 06:00:00 PM,32.815,,,,
1054,11/20/17 07:30:00 PM,32.815,,,,
1055,11/20/17 09:00:00 PM,32.815,,,,
1056,11/20/17 10:30:00 PM,33.013,,,,
1057,11/21/17 12:00:00 AM,33.013,,,,
1058,11/21/17 01:30:00 AM,33.013,,,,
1059,11/21/17 03:00:00 AM,33.013,,,,
1060,11/21/17 04:30:00 AM,32.815,,,,
1061,11/21/17 06:00:00 AM,32.815,,,,
1062,11/21/17 07:30:00 AM,32.815,,,,
1063,11/21/17 09:00:00 AM,33.013,,,,
1064,11/21/17 10:30:00 AM,33.013,,,,
1065,11/21/17 12:00:00 PM,32.815,,,,
1066,11/21/17 01:30:00 PM,33.013,,,,
1067,11/21/17 03:00:00 PM,32.815,,,,
1068,11/21/17 04:30:00 PM,32.815,,,,
1069,11/21/17 06:00:00 PM,33.013,,,,
1070,11/21/17 07:30:00 PM,33.013,,,,
1071,11/21/17 09:00:00 PM,33.013,,,,
1072,11/21/17 10:30:00 PM,33.013,,,,
1073,11/22/17 12:00:00 AM,33.013,,,,
1074,11/22/17 01:30:00 AM,33.013,,,,
1075,11/22/17 03:00:00 AM,33.013,,,,
1076,11/22/17 04:30:00 AM,33.013,,,,
1077,11/22/17 06:00:00 AM,33.213,,,,
1078,11/22/17 07:30:00 AM,33.411,,,,
1079,11/22/17 09:00:00 AM,33.411,,,,
1080,11/22/17 10:30:00 AM,34.002,,,,
1081,11/22/17 12:00:00 PM,35.175,,,,
1082,11/22/17 01:30:00 PM,37.107,,,,
1083,11/22/17 03:00:00 PM,38.629,,,,
1084,11/22/17 04:30:00 PM,39.384,,,,
1085,11/22/17 06:00:00 PM,38.629,,,,
1086,11/22/17 07:30:00 PM,37.488,,,,
1087,11/22/17 09:00:00 PM,36.723,,,,
1088,11/22/17 10:30:00 PM,36.145,,,,
1089,11/23/17 12:00:00 AM,35.564,,,,
1090,11/23/17 01:30:00 AM,35.370,,,,
1091,11/23/17 03:00:00 AM,34.981,,,,
1092,11/23/17 04:30:00 AM,34.786,,,,
1093,11/23/17 06:00:00 AM,34.590,,,,
