Date,Recorder_1,Recorder_2,Plot_id,Quadrant,Species,Cover,Notes
2018-07-19,Elizabeth Simpson,,2313,3,organic matter,10,leaves
2018-07-19,Elizabeth Simpson,,2313,3,Antennaria microphylla,0.5,
2018-07-19,Elizabeth Simpson,,2313,3,Cystopteris fragilis,0,best guess - very senesced under rock
2018-07-19,Elizabeth Simpson,,2313,4,Paxistima myrsinites,4,senescing
2018-07-19,Elizabeth Simpson,,2313,4,Achillea millefolium,3,senescing - flowering
2018-07-19,Elizabeth Simpson,,2313,4,Berberis repens,7,TPL syn orig ID-Mahonia repens
2018-07-19,Elizabeth Simpson,,2313,4,asteraceae,0.5,unidable - senesced - small
2018-07-19,Elizabeth Simpson,,2313,4,lichen,0,feathery lacey mat
2018-07-19,Elizabeth Simpson,,2313,4,Leucopoa kingii,4,checked - ided - best guess bc seeds senesced and mostly fell out
2018-07-19,Elizabeth Simpson,,2313,4,Castilleja linariifolia,0,browsed
2018-07-19,Elizabeth Simpson,,2313,4,moss,1,dried yellow green
2018-07-19,Elizabeth Simpson,,2313,4,moss,0,red gray starry
2018-07-19,Elizabeth Simpson,,2313,4,Collomia linearis,0.5,senesced
2018-07-19,Elizabeth Simpson,,2313,4,Leucopoa kingii,0,checked - ided - best guess bc seeds senesced and mostly fell out
2018-07-19,Elizabeth Simpson,,2313,4,rock,80,
2018-07-19,Elizabeth Simpson,,2313,4,sticks,1,
2018-07-19,Elizabeth Simpson,,2313,4,log,15,downed tree
2018-07-19,Elizabeth Simpson,,2313,4,moss,3,cushion on rock
2018-07-19,Elizabeth Simpson,,2313,4,Pseudostellaria jamesiana,0,
2018-07-19,Elizabeth Simpson,,2313,4,soil,0,
2018-07-19,Elizabeth Simpson,,2313,4,organic matter,2,bark
2018-07-19,Elizabeth Simpson,,2313,4,Pseudotsuga menziesii (cones),0,
2018-07-19,Elizabeth Simpson,,2313,4,organic matter,2,leaves
2018-07-19,Elizabeth Simpson,,2313,4,Antennaria microphylla,0,
2018-07-19,Elizabeth Simpson,,2313,4,Cystopteris fragilis,2,best guess - very senesced under rock
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Physocarpus malvaceus,0,overhang-26_senescing-flowered
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Paxistima myrsinites,10,
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Fragaria vesca,7,senescing
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Symphoricarpos oreophilus,0,overhang-2_slight senescing-browsed
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Poa sp.,8,best guess - greenery
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Amelanchier alnifolia,0,overhang-4_rust fungus
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Arnica cordifolia,18,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Rosa woodsii,0,overhang-2_senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,4,moss,4,green crust
2018-07-20,Elizabeth Simpson,Emily James,2331,4,lichen,13,gray
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Pseudostellaria jamesiana,0,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Pseudotsuga menziesii (cones),2,
2018-07-20,Elizabeth Simpson,Emily James,2331,4,grass (dead),26,OM
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Physocarpus malvaceus (dead leaves),11,
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-07-20,Elizabeth Simpson,Emily James,2331,4,Prunus virginiana,0,
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Physocarpus malvaceus,3,overhang-17_senescing-flowered 
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Paxistima myrsinites,8,
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Fragaria vesca,5,senescing
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Symphoricarpos oreophilus,0,overhang-26_slight senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Poa sp.,11,best guess - greenery
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Amelanchier alnifolia,0,overhang-13_rust fungus 
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Arnica cordifolia,17,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Rosa woodsii,0,overhang-2_senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,2,moss,8,green crust
2018-07-20,Elizabeth Simpson,Emily James,2331,2,lichen,9,gray
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Pseudostellaria jamesiana,0,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Pseudotsuga menziesii (cones),3,
2018-07-20,Elizabeth Simpson,Emily James,2331,2,grass (dead),28,OM
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Physocarpus malvaceus (dead leaves),8,
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Berberis repens,2,TPL syn orig ID-Mahonia repens
2018-07-20,Elizabeth Simpson,Emily James,2331,2,Prunus virginiana,0,
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Physocarpus malvaceus,24,senescing-flowered 
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Paxistima myrsinites,9,
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Fragaria vesca,3,senescing
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Symphoricarpos oreophilus,1,overhang-3_slight senescing-browsed  
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Poa sp.,5,best guess - greenery
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Amelanchier alnifolia,0,overhang-20_rust fungus  
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Arnica cordifolia,12,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Rosa woodsii,0,senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,1,moss,5,green crust
2018-07-20,Elizabeth Simpson,Emily James,2331,1,lichen,1,gray
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Pseudostellaria jamesiana,0,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Pseudotsuga menziesii (cones),0,
2018-07-20,Elizabeth Simpson,Emily James,2331,1,grass (dead),30,OM
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Physocarpus malvaceus (dead leaves),9,
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-07-20,Elizabeth Simpson,Emily James,2331,1,Prunus virginiana,1,
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Physocarpus malvaceus,8,overhang-42_senescing-flowered 
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Paxistima myrsinites,6,
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Fragaria vesca,9,senescing
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Symphoricarpos oreophilus,0,slight senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Poa sp.,3,best guess - greenery
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Amelanchier alnifolia,0,overhang-7_rust fungus
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Arnica cordifolia,11,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Rosa woodsii,1,senescing-browsed 
2018-07-20,Elizabeth Simpson,Emily James,2331,3,moss,4,green crust
2018-07-20,Elizabeth Simpson,Emily James,2331,3,lichen,0,gray
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Pseudostellaria jamesiana,1,senesced
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Pseudotsuga menziesii (cones),0,
2018-07-20,Elizabeth Simpson,Emily James,2331,3,grass (dead),24,OM
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Physocarpus malvaceus (dead leaves),30,
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-07-20,Elizabeth Simpson,Emily James,2331,3,Prunus virginiana,2,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Physocarpus malvaceus,0,senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Symphoricarpos oreophilus,3,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Berberis repens,2,TPL syn orig ID-Mahonia repens_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Eucephalus elegans,12, best guess - flowering - senescing - RECOLLECT flower
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Sedum debile,0,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Leucopoa kingii,24,senescing - best guess bc all seeds senesced and mostly fell out
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Pseudotsuga menziesii (cones),13,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,rock,8,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Collinsia parviflora,0.5,senseced
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Pseudotsuga menziesii (needles),17,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,moss,0,green crust
2018-07-20,Elizabeth Simpson,Emily James,2332,3,moss,1,red gray starry
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Physocarpus malvaceus (dead leaves),1,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,poo,0,moose
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Poa sp.,0,senescing - greenery
2018-07-20,Elizabeth Simpson,Emily James,2332,3,soil,2,
2018-07-20,Elizabeth Simpson,Emily James,2332,3,grass (dead),18,OM
2018-07-20,Elizabeth Simpson,Emily James,2332,3,Arnica cordifolia,1,sensced
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Physocarpus malvaceus,0,overhang-19_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Symphoricarpos oreophilus,7,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Berberis repens,8,TPL syn orig ID-Mahonia repens_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Eucephalus elegans,6, best guess - flowering - senescing - RECOLLECT flower
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Sedum debile,1,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Leucopoa kingii,8,senescing - best guess bc all seeds senesced and mostly fell out
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Pseudotsuga menziesii (cones),23,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,rock,9,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Collinsia parviflora,4,senseced
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Pseudotsuga menziesii (needles),16,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,moss,1,green crust
2018-07-20,Elizabeth Simpson,Emily James,2332,4,moss,0,red gray starry
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Physocarpus malvaceus (dead leaves),5,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,poo,0.5,moose
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Poa sp.,0,senescing - greenery
2018-07-20,Elizabeth Simpson,Emily James,2332,4,soil,5,
2018-07-20,Elizabeth Simpson,Emily James,2332,4,grass (dead),8,OM
2018-07-20,Elizabeth Simpson,Emily James,2332,4,Arnica cordifolia,0,sensced
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Physocarpus malvaceus,14,overhang-13_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Symphoricarpos oreophilus,0,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Berberis repens,6,TPL syn orig ID-Mahonia repens_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Eucephalus elegans,10, best guess - flowering - senescing - RECOLLECT flower
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Sedum debile,3,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Leucopoa kingii,5,senescing - best guess bc all seeds senesced and mostly fell out
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Pseudotsuga menziesii (cones),7,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,rock,4,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Collinsia parviflora,0,senseced
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Pseudotsuga menziesii (needles),12,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,moss,0,green crust
2018-07-20,Elizabeth Simpson,Emily James,2332,2,moss,0,red gray starry
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Physocarpus malvaceus (dead leaves),12,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,poo,0,moose
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Poa sp.,0,senescing - greenery
2018-07-20,Elizabeth Simpson,Emily James,2332,2,soil,2,
2018-07-20,Elizabeth Simpson,Emily James,2332,2,grass (dead),12,OM
2018-07-20,Elizabeth Simpson,Emily James,2332,2,Arnica cordifolia,0,sensced
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Physocarpus malvaceus,0,overhang-15_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Symphoricarpos oreophilus,0,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Berberis repens,4,TPL syn orig ID-Mahonia repens_senescing
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Eucephalus elegans,12, best guess - flowering - senescing - RECOLLECT flower
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Sedum debile,0,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Leucopoa kingii,4,senescing - best guess bc all seeds senesced and mostly fell out
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Pseudotsuga menziesii (cones),22,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,rock,11,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Collinsia parviflora,0.5,senseced
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Pseudotsuga menziesii (needles),23,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,moss,2,green crust
2018-07-20,Elizabeth Simpson,Emily James,2332,1,moss,1,red gray starry
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Physocarpus malvaceus (dead leaves),7,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,poo,0,moose
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Poa sp.,6,senescing - greenery
2018-07-20,Elizabeth Simpson,Emily James,2332,1,soil,4,
2018-07-20,Elizabeth Simpson,Emily James,2332,1,grass (dead),8,OM
2018-07-20,Elizabeth Simpson,Emily James,2332,1,Arnica cordifolia,3,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Achillea millefolium,4,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Sedum debile,6,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Berberis repens,0,TPL syn orig ID-Mahonia repens_leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Fragaria vesca,1,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Taraxacum officinale,9,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Epilobium brachycarpum,2,senescing-seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Maianthemum racemosum,9,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Ozomelis stauropetala,0,senesced_TPL syn orig ID-Mitella stauropetala
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Acer glabrum,0,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Clematis columbiana,0,senescing-leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Packera streptanthifolia,1,unidable
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Collinsia parviflora,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Mertensia oblongifolia,0,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Bromus carinatus,16,genus confident_alt B-marginatus or B-ciliatus
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Pseudoroegneria spicata,1,SYN of Elymus spicatus
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Leucopoa kingii,0,
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Pseudostellaria jamesiana,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Crepis acuminata,0,overhang-1_senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Tragopogon dubius,0,overhang-1_seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,3,moss,7,green crust
2018-07-20,Elizabeth Simpson,Emily James,2323,3,rock,12,
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Antennaria microphylla,0,
2018-07-20,Elizabeth Simpson,Emily James,2323,3,soil,9,
2018-07-20,Elizabeth Simpson,Emily James,2323,3,organic matter,17,OM
2018-07-20,Elizabeth Simpson,Emily James,2323,3,Arnica cordifolia,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Achillea millefolium,2,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Sedum debile,3,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Berberis repens,0,TPL syn orig ID-Mahonia repens_leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Fragaria vesca,2,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Taraxacum officinale,3,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Epilobium brachycarpum,3,senescing-seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Maianthemum racemosum,12,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Ozomelis stauropetala,8,senesced_TPL syn orig ID-Mitella stauropetala
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Acer glabrum,0.5,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Clematis columbiana,9,senescing-leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Packera streptanthifolia,0.5,unidable
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Collinsia parviflora,0,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Mertensia oblongifolia,3,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Bromus carinatus,11,overhang-2_genus confident_alt B-marginatus or B-ciliatus
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Pseudoroegneria spicata,2,SYN of Elymus spicatus
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Leucopoa kingii,0,overhang-2
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Pseudostellaria jamesiana,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Crepis acuminata,2,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Tragopogon dubius,0,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,4,moss,7,green crust
2018-07-20,Elizabeth Simpson,Emily James,2323,4,rock,17,
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Antennaria microphylla,3,
2018-07-20,Elizabeth Simpson,Emily James,2323,4,soil,15,
2018-07-20,Elizabeth Simpson,Emily James,2323,4,organic matter,8,OM
2018-07-20,Elizabeth Simpson,Emily James,2323,4,Arnica cordifolia,0,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Achillea millefolium,0,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Sedum debile,5,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Berberis repens,3,TPL syn orig ID-Mahonia repens_leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Fragaria vesca,0,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Taraxacum officinale,9,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Epilobium brachycarpum,6,senescing-seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Maianthemum racemosum,14,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Ozomelis stauropetala,2,senesced_TPL syn orig ID-Mitella stauropetala
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Acer glabrum,0,overhang-8_seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Clematis columbiana,15,senescing-leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Packera streptanthifolia,4,unidable
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Collinsia parviflora,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Mertensia oblongifolia,3,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Bromus carinatus,3,genus confident_alt B-marginatus or B-ciliatus
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Pseudoroegneria spicata,5,SYN of Elymus spicatus
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Leucopoa kingii,2,
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Pseudostellaria jamesiana,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Crepis acuminata,6,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Tragopogon dubius,0,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,2,moss,5,green crust
2018-07-20,Elizabeth Simpson,Emily James,2323,2,rock,4,
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Antennaria microphylla,0,
2018-07-20,Elizabeth Simpson,Emily James,2323,2,soil,7,
2018-07-20,Elizabeth Simpson,Emily James,2323,2,organic matter,10,OM
2018-07-20,Elizabeth Simpson,Emily James,2323,2,Arnica cordifolia,1,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Achillea millefolium,7,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Sedum debile,15,flowering
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Berberis repens,0,TPL syn orig ID-Mahonia repens_leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Fragaria vesca,0,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Taraxacum officinale,2,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Epilobium brachycarpum,1,senescing-seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Maianthemum racemosum,9,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Ozomelis stauropetala,3,senesced_TPL syn orig ID-Mitella stauropetala
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Acer glabrum,0,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Clematis columbiana,4,senescing-leaf miner
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Packera streptanthifolia,5,unidable
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Collinsia parviflora,1,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Mertensia oblongifolia,0,senescing
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Bromus carinatus,8,genus confident_alt B-marginatus or B-ciliatus
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Pseudoroegneria spicata,3,SYN of Elymus spicatus
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Leucopoa kingii,6,
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Pseudostellaria jamesiana,0.5,senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Crepis acuminata,0,overhang-3_senesced
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Tragopogon dubius,0,seeds
2018-07-20,Elizabeth Simpson,Emily James,2323,1,moss,3,green crust
2018-07-20,Elizabeth Simpson,Emily James,2323,1,rock,10,
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Antennaria microphylla,0,
2018-07-20,Elizabeth Simpson,Emily James,2323,1,soil,15,
2018-07-20,Elizabeth Simpson,Emily James,2323,1,organic matter,13,OM
2018-07-20,Elizabeth Simpson,Emily James,2323,1,Arnica cordifolia,0,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Balsamorhiza sagittata,0,overhang-12_senescing
2018-07-23,Elizabeth Simpson,,2211,3,Artemisia tridentata,0,small
2018-07-23,Elizabeth Simpson,,2211,3,Poa bulbosa,13,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Wyethia amplexicaulis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Tragopogon dubius,3,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Poa pratensis,2,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Elymus lanceolatus,9,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Alyssum desertorum,2,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Achillea millefolium,4,senescing
2018-07-23,Elizabeth Simpson,,2211,3,Symphoricarpos oreophilus,0,touching plot
2018-07-23,Elizabeth Simpson,,2211,3,Crepis acuminata,0,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Lactuca serriola,0,senesced
2018-07-23,Elizabeth Simpson,,2211,3,Collomia linearis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,3,rock,5,
2018-07-23,Elizabeth Simpson,,2211,3,organic matter,40,organic matter_some sticks too
2018-07-23,Elizabeth Simpson,,2211,3,soil,20,
2018-07-23,Elizabeth Simpson,,2211,3,poo,2,moose
2018-07-23,Elizabeth Simpson,,2211,3,Agoseris heterophylla,0,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Balsamorhiza sagittata,0,senescing
2018-07-23,Elizabeth Simpson,,2211,4,Artemisia tridentata,9,small
2018-07-23,Elizabeth Simpson,,2211,4,Poa bulbosa,13,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Wyethia amplexicaulis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Tragopogon dubius,0,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Poa pratensis,1,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Elymus lanceolatus,17,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Alyssum desertorum,0.5,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Achillea millefolium,5,senescing
2018-07-23,Elizabeth Simpson,,2211,4,Symphoricarpos oreophilus,0,touching plot
2018-07-23,Elizabeth Simpson,,2211,4,Crepis acuminata,4,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Lactuca serriola,0,senesced
2018-07-23,Elizabeth Simpson,,2211,4,Collomia linearis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,4,rock,4,
2018-07-23,Elizabeth Simpson,,2211,4,organic matter,40,organic matter_some sticks too
2018-07-23,Elizabeth Simpson,,2211,4,soil,9,
2018-07-23,Elizabeth Simpson,,2211,4,poo,1,moose
2018-07-23,Elizabeth Simpson,,2211,4,Agoseris heterophylla,0.5,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Balsamorhiza sagittata,35,overhang-6_senescing
2018-07-23,Elizabeth Simpson,,2211,2,Artemisia tridentata,0,small
2018-07-23,Elizabeth Simpson,,2211,2,Poa bulbosa,10,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Wyethia amplexicaulis,15,overhang-8_senesced
2018-07-23,Elizabeth Simpson,,2211,2,Tragopogon dubius,3,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Poa pratensis,7,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Elymus lanceolatus,17,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Alyssum desertorum,0.5,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Achillea millefolium,4,senescing
2018-07-23,Elizabeth Simpson,,2211,2,Symphoricarpos oreophilus,0,touching plot
2018-07-23,Elizabeth Simpson,,2211,2,Crepis acuminata,0,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Lactuca serriola,0.5,senesced
2018-07-23,Elizabeth Simpson,,2211,2,Collomia linearis,0.5,senesced
2018-07-23,Elizabeth Simpson,,2211,2,rock,1,
2018-07-23,Elizabeth Simpson,,2211,2,organic matter,10,organic matter_some sticks too
2018-07-23,Elizabeth Simpson,,2211,2,soil,16,
2018-07-23,Elizabeth Simpson,,2211,2,poo,8,moose
